Codigo;Data;Cota;Vazao
46555800;03/11/2015;184;4,9607
46555800;04/11/2015;183,5;4,9129
46555800;05/11/2015;182,5;4,818
46555800;06/11/2015;182;4,7709
46555800;07/11/2015;182;4,7709
46555800;08/11/2015;182;4,7709
46555800;09/11/2015;182;4,7709
46555800;10/11/2015;182;4,7709
46555800;11/11/2015;182;4,7709
46555800;12/11/2015;181;4,6774
46555800;13/11/2015;180;4,5849
46555800;14/11/2015;180;4,5849
46555800;15/11/2015;182,5;4,818
46555800;16/11/2015;185;5,0571
46555800;17/11/2015;186;5,1544
46555800;18/11/2015;188,5;5,4021
46555800;19/11/2015;189;5,4524
46555800;20/11/2015;216,5;8,5967
46555800;21/11/2015;195;6,0746
46555800;22/11/2015;193;5,8633
46555800;23/11/2015;196;6,1818
46555800;24/11/2015;205;7,1906
46555800;25/11/2015;214;8,2798
46555800;26/11/2015;258;14,7798
46555800;27/11/2015;232,5;10,7735
46555800;28/11/2015;216;8,5328
46555800;29/11/2015;206;7,3076
46555800;30/11/2015;201,5;6,7888
46555800;01/12/2015;199;6,5092
46555800;02/12/2015;195;6,0746
46555800;03/12/2015;193;5,8633
46555800;04/12/2015;189,5;5,5029
46555800;05/12/2015;210;7,7857
46555800;06/12/2015;197;6,2899
46555800;07/12/2015;199;6,5092
46555800;08/12/2015;203,5;7,0169
46555800;09/12/2015;201;6,7323
46555800;10/12/2015;195;6,0746
46555800;11/12/2015;193;5,8633
46555800;12/12/2015;190;5,5536
46555800;13/12/2015;190;5,5536
46555800;14/12/2015;188;5,3521
46555800;15/12/2015;188;5,3521
46555800;16/12/2015;187;5,2528
46555800;17/12/2015;186,5;5,2035
46555800;18/12/2015;186;5,1544
46555800;19/12/2015;185,5;5,1056
46555800;20/12/2015;184,5;5,0088
46555800;21/12/2015;184;4,9607
46555800;22/12/2015;184;4,9607
46555800;23/12/2015;184,5;5,0088
46555800;24/12/2015;186;5,1544
46555800;25/12/2015;186;5,1544
46555800;26/12/2015;185;5,0571
46555800;27/12/2015;186;5,1544
46555800;28/12/2015;186;5,1544
46555800;29/12/2015;186;5,1544
46555800;30/12/2015;186;5,1544
46555800;31/12/2015;187;5,2528
46555800;01/01/2016;198;6,4
46555800;02/01/2016;204,5;7,13
46555800;03/01/2016;233,5;10,9
46555800;04/01/2016;221;9,18
46555800;05/01/2016;200;6,62
46555800;06/01/2016;198;6,4
46555800;07/01/2016;201;6,73
46555800;08/01/2016;198;6,4
46555800;09/01/2016;239;11,7
46555800;10/01/2016;312;25,5
46555800;11/01/2016;290,5;20,9
46555800;12/01/2016;245;12,7
46555800;13/01/2016;227;10
46555800;14/01/2016;220;9,05
46555800;15/01/2016;227,5;10,1
46555800;16/01/2016;229;10,3
46555800;17/01/2016;230,5;10,5
46555800;18/01/2016;259;15
46555800;19/01/2016;273;17,4
46555800;20/01/2016;0;34
46555800;21/01/2016;0;50
46555800;22/01/2016;0;50
46555800;23/01/2016;354;35,9
46555800;24/01/2016;336;31,2
46555800;25/01/2016;265;16
46555800;26/01/2016;256;14,4
46555800;27/01/2016;258;14,8
46555800;28/01/2016;319,5;27,2
46555800;29/01/2016;362;38,1
46555800;30/01/2016;301;23,1
46555800;31/01/2016;250;13,5
46555800;01/02/2016;236;11,2841
46555800;02/02/2016;236;11,2841
46555800;03/02/2016;233;10,8457
46555800;04/02/2016;233;10,8457
46555800;05/02/2016;227;9,9961
46555800;06/02/2016;226;9,858
46555800;07/02/2016;219,5;8,9852
46555800;08/02/2016;216,5;8,5967
46555800;09/02/2016;214,5;8,3426
46555800;10/02/2016;211;7,9077
46555800;11/02/2016;208;7,5447
46555800;12/02/2016;207;7,4257
46555800;13/02/2016;207;7,4257
46555800;14/02/2016;207;7,4257
46555800;15/02/2016;211,5;7,9691
46555800;16/02/2016;211,5;7,9691
46555800;17/02/2016;209;7,6647
46555800;18/02/2016;207;7,4257
46555800;19/02/2016;205;7,1906
46555800;20/02/2016;204;7,0745
46555800;21/02/2016;202;6,8454
46555800;22/02/2016;202;6,8454
46555800;23/02/2016;200;6,6203
46555800;24/02/2016;200;6,6203
46555800;25/02/2016;200;6,6203
46555800;26/02/2016;198;6,3991
46555800;27/02/2016;198;6,3991
46555800;28/02/2016;196;6,1818
46555800;29/02/2016;195,5;6,1281
46555800;01/03/2016;195;6,0746
46555800;02/03/2016;195;6,0746
46555800;03/03/2016;194;5,9685
46555800;04/03/2016;194;5,9685
46555800;05/03/2016;194;5,9685
46555800;06/03/2016;204;7,0745
46555800;07/03/2016;206;7,3076
46555800;08/03/2016;203;6,9595
46555800;09/03/2016;200;6,6203
46555800;10/03/2016;198,5;6,454
46555800;11/03/2016;198,5;6,454
46555800;12/03/2016;196;6,1818
46555800;13/03/2016;199;6,5092
46555800;14/03/2016;200;6,6203
46555800;15/03/2016;202;6,8454
46555800;16/03/2016;200;6,6203
46555800;17/03/2016;197,5;6,3444
46555800;18/03/2016;195,5;6,1281
46555800;19/03/2016;194;5,9685
46555800;20/03/2016;193;5,8633
46555800;21/03/2016;197;6,2899
46555800;22/03/2016;196;6,1818
46555800;23/03/2016;195;6,0746
46555800;24/03/2016;194;5,9685
46555800;25/03/2016;192;5,7591
46555800;26/03/2016;192;5,7591
46555800;27/03/2016;191,5;5,7073
46555800;28/03/2016;191;5,6559
46555800;29/03/2016;190;5,5536
46555800;30/03/2016;190;5,5536
46555800;31/03/2016;189;5,4524
46555800;01/04/2016;189;5,4524
46555800;02/04/2016;189;5,4524
46555800;03/04/2016;190;5,5536
46555800;04/04/2016;189,5;5,5029
46555800;05/04/2016;188,5;5,4021
46555800;06/04/2016;188;5,3521
46555800;07/04/2016;188;5,3521
46555800;08/04/2016;188;5,3521
46555800;09/04/2016;188;5,3521
46555800;10/04/2016;189;5,4524
46555800;11/04/2016;191,5;5,7073
46555800;12/04/2016;195,5;6,1281
46555800;13/04/2016;194;5,9685
46555800;14/04/2016;193;5,8633
46555800;15/04/2016;193;5,8633
46555800;16/04/2016;190;5,5536
46555800;17/04/2016;188;5,3521
46555800;18/04/2016;188;5,3521
46555800;19/04/2016;188;5,3521
46555800;20/04/2016;188;5,3521
46555800;21/04/2016;188;5,3521
46555800;22/04/2016;187,5;5,3023
46555800;23/04/2016;187;5,2528
46555800;24/04/2016;187;5,2528
46555800;25/04/2016;187;5,2528
46555800;26/04/2016;186;5,1544
46555800;27/04/2016;186;5,1544
46555800;28/04/2016;186;5,1544
46555800;29/04/2016;186;5,1544
46555800;30/04/2016;186;5,1544
46555800;01/05/2016;186;5,1544
46555800;02/05/2016;186;5,1544
46555800;03/05/2016;187;5,2528
46555800;04/05/2016;187;5,2528
46555800;05/05/2016;186;5,1544
46555800;06/05/2016;186;5,1544
46555800;07/05/2016;186;5,1544
46555800;08/05/2016;185,5;5,1056
46555800;09/05/2016;185;5,0571
46555800;10/05/2016;185;5,0571
46555800;11/05/2016;184,5;5,0088
46555800;12/05/2016;184;4,9607
46555800;13/05/2016;184;4,9607
46555800;14/05/2016;184;4,9607
46555800;15/05/2016;184;4,9607
46555800;16/05/2016;184;4,9607
46555800;17/05/2016;184;4,9607
46555800;18/05/2016;184;4,9607
46555800;19/05/2016;184;4,9607
46555800;20/05/2016;184;4,9607
46555800;21/05/2016;184;4,9607
46555800;22/05/2016;184;4,9607
46555800;23/05/2016;184;4,9607
46555800;24/05/2016;184;4,9607
46555800;25/05/2016;184;4,9607
46555800;26/05/2016;184;4,9607
46555800;27/05/2016;184;4,9607
46555800;28/05/2016;184;4,9607
46555800;29/05/2016;184;4,9607
46555800;30/05/2016;184;4,9607
46555800;31/05/2016;184;4,9607
46555800;01/06/2016;184;4,9607
46555800;02/06/2016;184;4,9607
46555800;03/06/2016;184;4,9607
46555800;04/06/2016;184;4,9607
46555800;05/06/2016;184;4,9607
46555800;06/06/2016;184;4,9607
46555800;07/06/2016;184;4,9607
46555800;08/06/2016;184;4,9607
46555800;09/06/2016;184;4,9607
46555800;10/06/2016;184;4,9607
46555800;11/06/2016;184;4,9607
46555800;12/06/2016;184;4,9607
46555800;13/06/2016;184;4,9607
46555800;14/06/2016;184;4,9607
46555800;15/06/2016;184;4,9607
46555800;16/06/2016;184;4,9607
46555800;17/06/2016;184;4,9607
46555800;18/06/2016;184;4,9607
46555800;19/06/2016;184;4,9607
46555800;20/06/2016;184;4,9607
46555800;21/06/2016;184;4,9607
46555800;22/06/2016;184;4,9607
46555800;23/06/2016;184;4,9607
46555800;24/06/2016;183,5;4,9129
46555800;25/06/2016;183;4,8653
46555800;26/06/2016;183;4,8653
46555800;27/06/2016;183;4,8653
46555800;28/06/2016;183;4,8653
46555800;29/06/2016;183;4,8653
46555800;30/06/2016;183;4,8653
46555800;01/07/2016;183;4,8653
46555800;02/07/2016;183;4,8653
46555800;03/07/2016;183;4,8653
46555800;04/07/2016;183;4,8653
46555800;05/07/2016;183;4,8653
46555800;06/07/2016;183;4,8653
46555800;07/07/2016;183;4,8653
46555800;08/07/2016;183;4,8653
46555800;09/07/2016;183;4,8653
46555800;10/07/2016;183;4,8653
46555800;11/07/2016;183;4,8653
46555800;12/07/2016;183;4,8653
46555800;13/07/2016;183;4,8653
46555800;14/07/2016;183;4,8653
46555800;15/07/2016;183;4,8653
46555800;16/07/2016;182,5;4,818
46555800;17/07/2016;182;4,7709
46555800;18/07/2016;182;4,7709
46555800;19/07/2016;182;4,7709
46555800;20/07/2016;182;4,7709
46555800;21/07/2016;182;4,7709
46555800;22/07/2016;182;4,7709
46555800;23/07/2016;182;4,7709
46555800;24/07/2016;182;4,7709
46555800;25/07/2016;182;4,7709
46555800;26/07/2016;182;4,7709
46555800;27/07/2016;182;4,7709
46555800;28/07/2016;182;4,7709
46555800;29/07/2016;182;4,7709
46555800;30/07/2016;182;4,7709
46555800;31/07/2016;182;4,7709
46555800;01/08/2016;182;4,7709
46555800;02/08/2016;182;4,7709
46555800;03/08/2016;182;4,7709
46555800;04/08/2016;182;4,7709
46555800;05/08/2016;181,5;4,724
46555800;06/08/2016;181;4,6774
46555800;07/08/2016;181;4,6774
46555800;08/08/2016;181;4,6774
46555800;09/08/2016;181;4,6774
46555800;10/08/2016;181;4,6774
46555800;11/08/2016;180;4,5849
46555800;12/08/2016;181;4,6774
46555800;13/08/2016;182;4,7709
46555800;14/08/2016;182;4,7709
46555800;15/08/2016;182;4,7709
46555800;16/08/2016;182;4,7709
46555800;17/08/2016;182;4,7709
46555800;18/08/2016;182;4,7709
46555800;19/08/2016;182;4,7709
46555800;20/08/2016;182;4,7709
46555800;21/08/2016;182;4,7709
46555800;22/08/2016;182;4,7709
46555800;23/08/2016;182;4,7709
46555800;24/08/2016;182;4,7709
46555800;25/08/2016;182;4,7709
46555800;26/08/2016;182;4,7709
46555800;27/08/2016;182;4,7709
46555800;28/08/2016;182;4,7709
46555800;29/08/2016;182;4,7709
46555800;30/08/2016;182;4,7709
46555800;31/08/2016;182;4,7709
46555800;01/09/2016;182;4,7709
46555800;02/09/2016;182;4,7709
46555800;03/09/2016;182;4,7709
46555800;04/09/2016;182;4,7709
46555800;05/09/2016;182;4,7709
46555800;06/09/2016;182;4,7709
46555800;07/09/2016;182;4,7709
46555800;08/09/2016;182;4,7709
46555800;09/09/2016;181,5;4,724
46555800;10/09/2016;181;4,6774
46555800;11/09/2016;181;4,6774
46555800;12/09/2016;181;4,6774
46555800;13/09/2016;181;4,6774
46555800;14/09/2016;180,5;4,631
46555800;15/09/2016;180;4,5849
46555800;16/09/2016;180;4,5849
46555800;17/09/2016;180;4,5849
46555800;18/09/2016;180;4,5849
46555800;19/09/2016;180;4,5849
46555800;20/09/2016;180;4,5849
46555800;21/09/2016;180;4,5849
46555800;22/09/2016;180;4,5849
46555800;23/09/2016;180;4,5849
46555800;24/09/2016;180;4,5849
46555800;25/09/2016;180;4,5849
46555800;26/09/2016;188;5,3521
46555800;27/09/2016;191;5,6559
46555800;28/09/2016;191;5,6559
46555800;29/09/2016;188,5;5,4021
46555800;30/09/2016;185,5;5,1056
46555800;01/10/2016;184;4,9607
46555800;02/10/2016;184;4,9607
46555800;03/10/2016;182;4,7709
46555800;04/10/2016;182;4,7709
46555800;05/10/2016;182;4,7709
46555800;06/10/2016;182;4,7709
46555800;07/10/2016;184;4,9607
46555800;08/10/2016;186;5,1544
46555800;09/10/2016;186,5;5,2035
46555800;10/10/2016;187;5,2528
46555800;11/10/2016;186;5,1544
46555800;12/10/2016;184;4,9607
46555800;13/10/2016;184;4,9607
46555800;14/10/2016;182;4,7709
46555800;15/10/2016;182;4,7709
46555800;16/10/2016;182;4,7709
46555800;17/10/2016;182;4,7709
46555800;18/10/2016;180;4,5849
46555800;19/10/2016;180;4,5849
46555800;20/10/2016;180;4,5849
46555800;21/10/2016;182;4,7709
46555800;22/10/2016;189;5,4524
46555800;23/10/2016;186,5;5,2035
46555800;24/10/2016;184;4,9607
46555800;25/10/2016;183;4,8653
46555800;26/10/2016;182;4,7709
46555800;27/10/2016;182;4,7709
46555800;28/10/2016;180;4,5849
46555800;29/10/2016;180;4,5849
46555800;30/10/2016;180;4,5849
46555800;31/10/2016;180;4,5849
46555800;01/11/2016;180;4,5849
46555800;02/11/2016;180;4,5849
46555800;03/11/2016;180;4,5849
46555800;04/11/2016;180;4,5849
46555800;05/11/2016;178;4,4028
46555800;06/11/2016;178;4,4028
46555800;07/11/2016;178;4,4028
46555800;08/11/2016;178;4,4028
46555800;09/11/2016;178;4,4028
46555800;10/11/2016;178;4,4028
46555800;11/11/2016;180;4,5849
46555800;12/11/2016;180;4,5849
46555800;13/11/2016;209;7,6647
46555800;14/11/2016;211;7,9077
46555800;15/11/2016;208;7,5447
46555800;16/11/2016;202;6,8454
46555800;17/11/2016;197;6,2899
46555800;18/11/2016;193;5,8633
46555800;19/11/2016;197;6,2899
46555800;20/11/2016;201;6,7323
46555800;21/11/2016;199;6,5092
46555800;22/11/2016;196;6,1818
46555800;23/11/2016;193;5,8633
46555800;24/11/2016;190;5,5536
46555800;25/11/2016;188;5,3521
46555800;26/11/2016;187;5,2528
46555800;27/11/2016;185;5,0571
46555800;28/11/2016;184;4,9607
46555800;29/11/2016;182;4,7709
46555800;30/11/2016;182;4,7709
46555800;01/12/2016;183,5;4,9129
46555800;02/12/2016;185;5,0571
46555800;03/12/2016;185;5,0571
46555800;04/12/2016;184;4,9607
46555800;05/12/2016;186;5,1544
46555800;06/12/2016;187;5,2528
46555800;07/12/2016;199;6,5092
46555800;08/12/2016;194;5,9685
46555800;09/12/2016;194;5,9685
46555800;10/12/2016;193;5,8633
46555800;11/12/2016;191;5,6559
46555800;12/12/2016;196;6,1818
46555800;13/12/2016;200;6,6203
46555800;14/12/2016;196;6,1818
46555800;15/12/2016;199;6,5092
46555800;16/12/2016;196;6,1818
46555800;17/12/2016;191;5,6559
46555800;18/12/2016;187;5,2528
46555800;19/12/2016;186;5,1544
46555800;20/12/2016;184;4,9607
46555800;21/12/2016;184;4,9607
46555800;22/12/2016;184;4,9607
46555800;23/12/2016;183;4,8653
46555800;24/12/2016;182;4,7709
46555800;25/12/2016;182;4,7709
46555800;26/12/2016;181;4,6774
46555800;27/12/2016;180,5;4,631
46555800;28/12/2016;180;4,5849
46555800;29/12/2016;180;4,5849
46555800;30/12/2016;180;4,5849
46555800;31/12/2016;180;4,5849
46555800;01/01/2017;180;4,5849
46555800;02/01/2017;180;4,5849
46555800;03/01/2017;180;4,5849
46555800;04/01/2017;180;4,5849
46555800;05/01/2017;180;4,5849
46555800;06/01/2017;180;4,5849
46555800;07/01/2017;180;4,5849
46555800;08/01/2017;179;4,4934
46555800;09/01/2017;179;4,4934
46555800;10/01/2017;179;4,4934
46555800;11/01/2017;181;4,6774
46555800;12/01/2017;185;5,0571
46555800;13/01/2017;186;5,1544
46555800;14/01/2017;185;5,0571
46555800;15/01/2017;184,5;5,0088
46555800;16/01/2017;184;4,9607
46555800;17/01/2017;185;5,0571
46555800;18/01/2017;186;5,1544
46555800;19/01/2017;184;4,9607
46555800;20/01/2017;183;4,8653
46555800;21/01/2017;183;4,8653
46555800;22/01/2017;183;4,8653
46555800;23/01/2017;184,5;5,0088
46555800;24/01/2017;196;6,1818
46555800;25/01/2017;201;6,7323
46555800;26/01/2017;199,5;6,5646
46555800;27/01/2017;195,5;6,1281
46555800;28/01/2017;192,5;5,8111
46555800;29/01/2017;190;5,5536
46555800;30/01/2017;188;5,3521
46555800;31/01/2017;186;5,1544
46555800;01/02/2017;183,5;4,9129
46555800;02/02/2017;183;4,8653
46555800;03/02/2017;183;4,8653
46555800;04/02/2017;184;4,9607
46555800;05/02/2017;196;6,1818
46555800;06/02/2017;198,5;6,454
46555800;07/02/2017;198,5;6,454
46555800;08/02/2017;202,5;6,9023
46555800;09/02/2017;204;7,0745
46555800;10/02/2017;236;11,2841
46555800;11/02/2017;223;9,4499
46555800;12/02/2017;258;14,7798
46555800;13/02/2017;239,5;11,8072
46555800;14/02/2017;258;14,7798
46555800;15/02/2017;231,5;10,6299
46555800;16/02/2017;218;8,7898
46555800;17/02/2017;208;7,5447
46555800;18/02/2017;201;6,7323
46555800;19/02/2017;196;6,1818
46555800;20/02/2017;187;5,2528
46555800;21/02/2017;194,5;6,0214
46555800;22/02/2017;196;6,1818
46555800;23/02/2017;195,5;6,1281
46555800;24/02/2017;194;5,9685
46555800;25/02/2017;201;6,7323
46555800;26/02/2017;201;6,7323
46555800;27/02/2017;200;6,6203
46555800;28/02/2017;204;7,0745
46555800;01/03/2017;199;6,5092
46555800;02/03/2017;196,5;6,2357
46555800;03/03/2017;194,5;6,0214
46555800;04/03/2017;191;5,6559
46555800;05/03/2017;190;5,5536
46555800;06/03/2017;188;5,3521
46555800;07/03/2017;185;5,0571
46555800;08/03/2017;186;5,1544
46555800;09/03/2017;186;5,1544
46555800;10/03/2017;186;5,1544
46555800;11/03/2017;186;5,1544
46555800;12/03/2017;185;5,0571
46555800;13/03/2017;184;4,9607
46555800;14/03/2017;184;4,9607
46555800;15/03/2017;185,5;5,1056
46555800;16/03/2017;188;5,3521
46555800;17/03/2017;187;5,2528
46555800;18/03/2017;188,5;5,4021
46555800;19/03/2017;189,5;5,5029
46555800;20/03/2017;189,5;5,5029
46555800;21/03/2017;189;5,4524
46555800;22/03/2017;189;5,4524
46555800;23/03/2017;196;6,1818
46555800;24/03/2017;209;7,6647
46555800;25/03/2017;210,5;7,8466
46555800;26/03/2017;199;6,5092
46555800;27/03/2017;180;4,5849
46555800;28/03/2017;201;6,7323
46555800;29/03/2017;199;6,5092
46555800;30/03/2017;204;7,0745
46555800;31/03/2017;215;8,4058
46555800;01/04/2017;207;7,4257
46555800;02/04/2017;225;9,721
46555800;03/04/2017;246;12,8117
46555800;04/04/2017;241;12,0352
46555800;05/04/2017;228,5;10,2051
46555800;06/04/2017;221;9,1828
46555800;07/04/2017;214;8,2798
46555800;08/04/2017;205;7,1906
46555800;09/04/2017;199;6,5092
46555800;10/04/2017;194;5,9685
46555800;11/04/2017;191;5,6559
46555800;12/04/2017;190;5,5536
46555800;13/04/2017;190;5,5536
46555800;14/04/2017;188;5,3521
46555800;15/04/2017;188;5,3521
46555800;16/04/2017;188;5,3521
46555800;17/04/2017;186;5,1544
46555800;18/04/2017;186;5,1544
46555800;19/04/2017;187;5,2528
46555800;20/04/2017;187;5,2528
46555800;21/04/2017;187;5,2528
46555800;22/04/2017;187;5,2528
46555800;23/04/2017;186,5;5,2035
46555800;24/04/2017;186;5,1544
46555800;25/04/2017;186;5,1544
46555800;26/04/2017;185;5,0571
46555800;27/04/2017;184;4,9607
46555800;28/04/2017;184;4,9607
46555800;29/04/2017;184;4,9607
46555800;30/04/2017;184;4,9607
46555800;01/05/2017;184;4,9607
46555800;02/05/2017;184;4,9607
46555800;03/05/2017;184;4,9607
46555800;04/05/2017;182;4,7709
46555800;05/05/2017;182;4,7709
46555800;06/05/2017;182;4,7709
46555800;07/05/2017;182;4,7709
46555800;08/05/2017;182;4,7709
46555800;09/05/2017;182;4,7709
46555800;10/05/2017;182;4,7709
46555800;11/05/2017;182;4,7709
46555800;12/05/2017;181;4,6774
46555800;13/05/2017;180;4,5849
46555800;14/05/2017;180;4,5849
46555800;15/05/2017;180;4,5849
46555800;16/05/2017;180;4,5849
46555800;17/05/2017;180;4,5849
46555800;18/05/2017;180;4,5849
46555800;19/05/2017;180;4,5849
46555800;20/05/2017;180;4,5849
46555800;21/05/2017;180;4,5849
46555800;22/05/2017;180;4,5849
46555800;23/05/2017;180;4,5849
46555800;24/05/2017;180;4,5849
46555800;25/05/2017;180;4,5849
46555800;26/05/2017;180;4,5849
46555800;27/05/2017;180;4,5849
46555800;28/05/2017;180;4,5849
46555800;29/05/2017;180;4,5849
46555800;30/05/2017;180;4,5849
46555800;31/05/2017;180;4,5849
46555800;01/06/2017;179,5;4,539
46555800;02/06/2017;179;4,4934
46555800;03/06/2017;179;4,4934
46555800;04/06/2017;179;4,4934
46555800;05/06/2017;179;4,4934
46555800;06/06/2017;179;4,4934
46555800;07/06/2017;179;4,4934
46555800;08/06/2017;179;4,4934
46555800;09/06/2017;179;4,4934
46555800;10/06/2017;179;4,4934
46555800;11/06/2017;179;4,4934
46555800;12/06/2017;179;4,4934
46555800;13/06/2017;179;4,4934
46555800;14/06/2017;179;4,4934
46555800;15/06/2017;179;4,4934
46555800;16/06/2017;179;4,4934
46555800;17/06/2017;179;4,4934
46555800;18/06/2017;179;4,4934
46555800;19/06/2017;179;4,4934
46555800;20/06/2017;179;4,4934
46555800;21/06/2017;179;4,4934
46555800;22/06/2017;179;4,4934
46555800;23/06/2017;179;4,4934
46555800;24/06/2017;179;4,4934
46555800;25/06/2017;179;4,4934
46555800;26/06/2017;179;4,4934
46555800;27/06/2017;178,5;4,448
46555800;28/06/2017;178;4,4028
46555800;29/06/2017;178;4,4028
46555800;30/06/2017;178;4,4028
46555800;01/07/2017;179;4,4934
46555800;02/07/2017;179;4,4934
46555800;03/07/2017;179;4,4934
46555800;04/07/2017;179;4,4934
46555800;05/07/2017;179;4,4934
46555800;06/07/2017;179;4,4934
46555800;07/07/2017;179;4,4934
46555800;08/07/2017;179;4,4934
46555800;09/07/2017;179;4,4934
46555800;10/07/2017;178;4,4028
46555800;11/07/2017;178;4,4028
46555800;12/07/2017;178;4,4028
46555800;13/07/2017;178;4,4028
46555800;14/07/2017;178;4,4028
46555800;15/07/2017;178;4,4028
46555800;16/07/2017;178;4,4028
46555800;17/07/2017;178;4,4028
46555800;18/07/2017;178;4,4028
46555800;19/07/2017;178;4,4028
46555800;20/07/2017;178;4,4028
46555800;21/07/2017;178;4,4028
46555800;22/07/2017;178;4,4028
46555800;23/07/2017;178;4,4028
46555800;24/07/2017;178;4,4028
46555800;25/07/2017;178;4,4028
46555800;26/07/2017;178;4,4028
46555800;27/07/2017;178;4,4028
46555800;28/07/2017;178;4,4028
46555800;29/07/2017;178;4,4028
46555800;30/07/2017;178;4,4028
46555800;31/07/2017;178;4,4028
46555800;01/08/2017;178;4,4028
46555800;02/08/2017;178;4,4028
46555800;03/08/2017;178;4,4028
46555800;04/08/2017;178;4,4028
46555800;05/08/2017;178;4,4028
46555800;06/08/2017;178;4,4028
46555800;07/08/2017;178;4,4028
46555800;08/08/2017;178;4,4028
46555800;09/08/2017;178;4,4028
46555800;10/08/2017;178;4,4028
46555800;11/08/2017;178;4,4028
46555800;12/08/2017;178;4,4028
46555800;13/08/2017;178;4,4028
46555800;14/08/2017;178;4,4028
46555800;15/08/2017;178;4,4028
46555800;16/08/2017;178;4,4028
46555800;17/08/2017;178;4,4028
46555800;18/08/2017;178;4,4028
46555800;19/08/2017;178;4,4028
46555800;20/08/2017;178;4,4028
46555800;21/08/2017;178;4,4028
46555800;22/08/2017;178;4,4028
46555800;23/08/2017;178;4,4028
46555800;24/08/2017;178;4,4028
46555800;25/08/2017;177,5;4,3579
46555800;26/08/2017;177;4,3133
46555800;27/08/2017;177;4,3133
46555800;28/08/2017;177;4,3133
46555800;29/08/2017;177;4,3133
46555800;30/08/2017;177;4,3133
46555800;31/08/2017;177;4,3133
46555800;01/09/2017;177;4,3133
46555800;02/09/2017;177;4,3133
46555800;03/09/2017;177;4,3133
46555800;04/09/2017;177;4,3133
46555800;05/09/2017;177;4,3133
46555800;06/09/2017;176,5;4,2688
46555800;07/09/2017;176;4,2246
46555800;08/09/2017;176;4,2246
46555800;09/09/2017;176;4,2246
46555800;10/09/2017;176;4,2246
46555800;11/09/2017;176;4,2246
46555800;12/09/2017;176;4,2246
46555800;13/09/2017;176;4,2246
46555800;14/09/2017;176;4,2246
46555800;15/09/2017;176;4,2246
46555800;16/09/2017;176;4,2246
46555800;17/09/2017;176;4,2246
46555800;18/09/2017;176;4,2246
46555800;19/09/2017;176;4,2246
46555800;20/09/2017;176;4,2246
46555800;21/09/2017;176;4,2246
46555800;22/09/2017;176;4,2246
46555800;23/09/2017;176;4,2246
46555800;24/09/2017;176;4,2246
46555800;25/09/2017;176;4,2246
46555800;26/09/2017;176;4,2246
46555800;27/09/2017;176;4,2246
46555800;28/09/2017;176;4,2246
46555800;29/09/2017;176;4,2246
46555800;30/09/2017;176;4,2246
46555800;01/10/2017;176;4,2246
46555800;02/10/2017;176;4,2246
46555800;03/10/2017;175;4,137
46555800;04/10/2017;175;4,137
46555800;05/10/2017;175;4,137
46555800;06/10/2017;175;4,137
46555800;07/10/2017;175;4,137
46555800;08/10/2017;175;4,137
46555800;09/10/2017;175;4,137
46555800;10/10/2017;175;4,137
46555800;11/10/2017;174,5;4,0935
46555800;12/10/2017;174;4,0503
46555800;13/10/2017;174;4,0503
46555800;14/10/2017;174;4,0503
46555800;15/10/2017;174;4,0503
46555800;16/10/2017;174;4,0503
46555800;17/10/2017;174;4,0503
46555800;18/10/2017;174;4,0503
46555800;19/10/2017;174;4,0503
46555800;20/10/2017;174;4,0503
46555800;21/10/2017;174;4,0503
46555800;22/10/2017;174;4,0503
46555800;23/10/2017;174;4,0503
46555800;24/10/2017;174;4,0503
46555800;25/10/2017;174;4,0503
46555800;26/10/2017;174;4,0503
46555800;27/10/2017;174;4,0503
46555800;28/10/2017;174;4,0503
46555800;29/10/2017;174;4,0503
46555800;30/10/2017;174;4,0503
46555800;31/10/2017;174;4,0503
46555800;01/11/2017;183,5;4,9129
46555800;02/11/2017;184;4,9607
46555800;03/11/2017;183;4,8653
46555800;04/11/2017;183;4,8653
46555800;05/11/2017;183;4,8653
46555800;06/11/2017;182;4,7709
46555800;07/11/2017;181;4,6774
46555800;08/11/2017;184;4,9607
46555800;09/11/2017;190;5,5536
46555800;10/11/2017;191;5,6559
46555800;11/11/2017;189;5,4524
46555800;12/11/2017;188;5,3521
46555800;13/11/2017;188;5,3521
46555800;14/11/2017;197;6,2899
46555800;15/11/2017;199;6,5092
46555800;16/11/2017;202;6,8454
46555800;17/11/2017;195,5;6,1281
46555800;18/11/2017;189;5,4524
46555800;19/11/2017;186;5,1544
46555800;20/11/2017;184,5;5,0088
46555800;21/11/2017;184;4,9607
46555800;22/11/2017;184;4,9607
46555800;23/11/2017;184,5;5,0088
46555800;24/11/2017;194;5,9685
46555800;25/11/2017;190;5,5536
46555800;26/11/2017;189;5,4524
46555800;27/11/2017;188;5,3521
46555800;28/11/2017;188;5,3521
46555800;29/11/2017;188;5,3521
46555800;30/11/2017;188;5,3521
46555800;01/12/2017;188;5,3521
46555800;02/12/2017;188;5,3521
46555800;03/12/2017;189;5,4524
46555800;04/12/2017;191;5,6559
46555800;05/12/2017;188;5,3521
46555800;06/12/2017;188;5,3521
46555800;07/12/2017;187,5;5,3023
46555800;08/12/2017;187,5;5,3023
46555800;09/12/2017;190;5,5536
46555800;10/12/2017;208;7,5447
46555800;11/12/2017;207;7,4257
46555800;12/12/2017;205;7,1906
